Time,Sound_Magnitude,Smoothed_Sound_Magnitude
4.75675,0.0078125,-0.01328125
4.756875,0,-0.009375
4.757,-0.0078125,0.00078125
4.757125,-0.015625,0.01015625
4.75725,-0.015625,0.01484375
4.757375,0.0234375,0.015625
4.7575,0.0625,0.015625
4.757625,0.0625,0.0171875
4.75775,0.03125,0.0234375
4.757875,0.0078125,0.0328125
4.758,0.0078125,0.0421875
4.758125,0.015625,0.04296875
4.75825,0.0546875,0.03671875
4.758375,0.078125,0.0296875
4.7585,0.078125,0.0265625
4.758625,0.03125,0.02578125
4.75875,0,0.02578125
4.758875,-0.0078125,0.02421875
4.759,0,0.015625
4.759125,0,0.00234375
4.75925,0.0078125,-0.01015625
4.759375,0,-0.01484375
4.7595,-0.03125,-0.0140625
4.759625,-0.0546875,-0.0109375
4.75975,-0.046875,-0.00859375
4.759875,-0.015625,-0.00703125
4.76,0.0078125,-0.00625
4.760125,0.0234375,-0.00546875
4.76025,0.0234375,-0.0015625
4.760375,0.015625,0.00390625
4.7605,0.015625,0.00625
4.760625,0.0078125,0.003125
4.76075,0.0078125,-0.00234375
4.760875,0,-0.0078125
4.761,-0.0234375,-0.01015625
4.761125,-0.046875,-0.00859375
4.76125,-0.046875,-0.00625
4.761375,-0.03125,-0.0046875
4.7615,0,-0.00546875
4.761625,0.03125,-0.00546875
4.76175,0.0390625,-0.00390625
4.761875,0.0234375,0.00078125
4.762,0,0.00625
4.762125,0,0.009375
4.76225,-0.0078125,0.00625
4.762375,0,-0.0015625
4.7625,0.0078125,-0.009375
4.762625,0,-0.01328125
4.76275,-0.03125,-0.0125
4.762875,-0.046875,-0.01015625
4.763,-0.0390625,-0.00859375
4.763125,-0.015625,-0.009375
4.76325,0.0078125,-0.01328125
4.763375,0.0234375,-0.015625
4.7635,0.0078125,-0.01484375
4.763625,-0.0078125,-0.01015625
4.76375,-0.03125,-0.00625
4.763875,-0.0234375,-0.00546875
4.764,-0.0234375,-0.00859375
4.764125,0,-0.01484375
4.76425,0,-0.0171875
4.764375,-0.0078125,-0.01640625
4.7645,-0.0234375,-0.00859375
4.764625,-0.0390625,0
4.76475,-0.015625,0.0078125
4.764875,0,0.01015625
4.765,0.046875,0.01171875
4.765125,0.0625,0.01328125
4.76525,0.0546875,0.0171875
4.765375,0.0234375,0.02421875
4.7655,0.015625,0.02890625
4.765625,0.0078125,0.0296875
4.76575,0.015625,0.021875
4.765875,0.03125,0.0109375
4.766,0.03125,0.00234375
4.766125,0.0078125,0
4.76625,-0.03125,0
4.766375,-0.046875,0.0015625
4.7665,-0.03125,0
4.766625,0,-0.00546875
4.76675,0.015625,-0.01328125
4.766875,0.0234375,-0.0171875
4.767,0,-0.01484375
4.767125,-0.0234375,-0.009375
4.76725,-0.046875,-0.0046875
4.767375,-0.03125,-0.003125
4.7675,-0.0078125,-0.00390625
4.767625,0.0078125,-0.00625
4.76775,0.015625,-0.00546875
4.767875,0.015625,-0.00234375
4.768,0.0078125,0.00234375
4.768125,0,0.00390625
4.76825,0.0078125,0.003125
4.768375,0.0078125,0.00234375
4.7685,0,0.0015625
4.768625,-0.015625,0.003125
4.76875,-0.015625,0.00703125
4.768875,0,0.01015625
4.769,0.0078125,0.0109375
4.769125,0.03125,0.0109375
4.76925,0.046875,0.0125
4.769375,0.03125,0.0140625
4.7695,0.015625,0.015625
4.769625,0.0078125,0.01484375
4.76975,0.015625,0.01171875
4.769875,0,0.0046875
4.77,0,-0.003125
4.770125,-0.0078125,-0.00625
4.77025,-0.0234375,-0.0078125
4.770375,-0.0390625,-0.0078125
4.7705,-0.03125,-0.00859375
4.770625,0,-0.00859375
4.77075,0,-0.00859375
4.770875,0.0078125,-0.00859375
4.771,0.0078125,-0.0078125
4.771125,0,-0.00625
4.77125,0,-0.00546875
4.771375,-0.0078125,-0.0078125
4.7715,-0.015625,-0.009375
4.771625,-0.0234375,-0.0109375
4.77175,-0.0234375,-0.01171875
4.771875,-0.0234375,-0.009375
4.772,-0.015625,-0.00625
4.772125,-0.0078125,0.00078125
4.77225,0,0.00859375
4.772375,0.0234375,0.0140625
4.7725,0.03125,0.01796875
4.772625,0.0625,0.0203125
4.77275,0.0625,0.02109375
4.772875,0.03125,0.0203125
4.773,0.015625,0.0171875
4.773125,0,0.0125
4.77325,-0.0078125,0.00546875
4.773375,-0.015625,-0.0046875
4.7735,-0.03125,-0.0125
4.773625,-0.0234375,-0.01484375
4.77375,-0.0390625,-0.0125
4.773875,-0.0390625,-0.009375
4.774,-0.015625,-0.00546875
4.774125,0.0078125,-0.00390625
4.77425,0.0390625,-0.003125
4.774375,0.03125,-0.00703125
4.7745,0.03125,-0.009375
4.774625,0,-0.0109375
4.77475,-0.0234375,-0.01328125
4.774875,-0.0625,-0.01640625
4.775,-0.0625,-0.0203125
4.775125,-0.0546875,-0.02265625
4.77525,-0.0390625,-0.02421875
4.775375,-0.0234375,-0.02265625
4.7755,0,-0.01796875
4.775625,0.0078125,-0.01015625
4.77575,0.015625,-0.003125
4.775875,0.015625,0.00390625
4.776,0.0234375,0.009375
4.776125,0.015625,0.0125
4.77625,0.0078125,0.0125
4.776375,0.015625,0.01171875
4.7765,0.015625,0.01015625
4.776625,0.0078125,0.00859375
4.77675,0,0.00703125
4.776875,0,0.0078125
4.777,0,0.0078125
4.777125,0,0.00625
4.77725,0.0078125,0.0046875
4.777375,0.0234375,0.00390625
4.7775,0.0078125,0.00390625
4.777625,0,0.00390625
4.77775,0,0.00390625
4.777875,0,0.00390625
4.778,0,0.003125
4.778125,0,0.00078125
4.77825,0,0
4.778375,0,0
4.7785,0,0
4.778625,0,-0.0015625
4.77875,0,-0.00234375
4.778875,0,-0.00234375
4.779,0,-0.00234375
4.779125,-0.015625,-0.00234375
4.77925,-0.0078125,-0.00234375
4.779375,0,-0.00234375
4.7795,0,-0.0015625
4.779625,0,0.00234375
4.77975,0,0.00703125
4.779875,0,0.0125
4.78,0.0078125,0.015625
4.780125,0.0390625,0.01796875
4.78025,0.046875,0.01875
4.780375,0.0390625,0.01875
4.7805,0.0234375,0.01796875
4.780625,0.0234375,0.01640625
4.78075,0.0078125,0.0140625
4.780875,0,0.0078125
4.781,-0.0078125,0.00234375
4.781125,-0.015625,-0.0015625
4.78125,-0.015625,-0.003125
4.781375,-0.0234375,-0.0046875
4.7815,-0.0078125,-0.0046875
4.781625,0,-0.0046875
4.78175,0.0078125,-0.00625
4.781875,0.0078125,-0.009375
4.782,0.0078125,-0.01328125
4.782125,0,-0.015625
4.78225,-0.0234375,-0.01953125
4.782375,-0.046875,-0.02109375
4.7825,-0.0546875,-0.021875
4.782625,-0.046875,-0.02265625
4.78275,-0.046875,-0.02265625
4.782875,-0.015625,-0.02265625
4.783,0,-0.0203125
4.783125,0,-0.015625
4.78325,0.0078125,-0.01015625
4.783375,0,-0.00546875
4.7835,0,-0.00078125
4.783625,0,0.00078125
4.78375,0,0.00078125
4.783875,0,0.00078125
4.784,0,0
4.784125,0,0.00078125
4.78425,0,0.003125
4.784375,0,0.00625
4.7845,0,0.00859375
4.784625,0.0078125,0.00859375
4.78475,0.0234375,0.0078125
4.784875,0.03125,0.00546875
4.785,0.0234375,0.00234375
4.785125,0,-0.00078125
4.78525,-0.0078125,-0.00234375
4.785375,-0.0234375,-0.00390625
4.7855,-0.03125,-0.00703125
4.785625,-0.03125,-0.01015625
4.78575,-0.015625,-0.01171875
4.785875,-0.0078125,-0.0109375
4.786,-0.0078125,-0.00859375
4.786125,0,-0.00546875
4.78625,0.0078125,-0.0015625
4.786375,0.0078125,0.0015625
4.7865,0.015625,0.003125
4.786625,0.0078125,0.00390625
4.78675,0.0078125,0.003125
4.786875,0,0.00078125
4.787,0,-0.003125
4.787125,0,-0.00390625
4.78725,-0.015625,-0.003125
4.787375,-0.0234375,0
4.7875,-0.03125,0.00390625
4.787625,0,0.009375
4.78775,0.0234375,0.01484375
4.787875,0.0390625,0.01875
4.788,0.046875,0.02265625
4.788125,0.0546875,0.02578125
4.78825,0.0546875,0.02890625
4.788375,0.0390625,0.0265625
4.7885,0.0234375,0.02109375
4.788625,0.0078125,0.015625
4.78875,0,0.00859375
4.788875,-0.0234375,0.0015625
4.789,-0.03125,-0.00390625
4.789125,-0.015625,-0.00625
4.78925,-0.0234375,-0.0078125
4.789375,-0.015625,-0.00859375
4.7895,0,-0.00859375
4.789625,0.015625,-0.00625
4.78975,0.0078125,-0.0046875
4.789875,0,-0.00546875
4.79,0,-0.0046875
4.790125,0,-0.00546875
4.79025,-0.015625,-0.0078125
4.790375,-0.0234375,-0.01171875
4.7905,-0.015625,-0.01328125
4.790625,-0.0234375,-0.01484375
4.79075,-0.0234375,-0.01484375
4.790875,-0.0234375,-0.01484375
4.791,-0.0078125,-0.0109375
4.791125,-0.015625,-0.00546875
4.79125,0,0
4.791375,0,0.00625
4.7915,0.0234375,0.01171875
4.791625,0.03125,0.015625
4.79175,0.0390625,0.01640625
4.791875,0.0390625,0.0171875
4.792,0.03125,0.01640625
4.792125,0.015625,0.01484375
4.79225,0,0.01015625
4.792375,-0.0078125,0.0046875
4.7925,-0.0078125,-0.00234375
4.792625,-0.015625,-0.009375
4.79275,-0.0234375,-0.015625
4.792875,-0.0234375,-0.01875
4.793,-0.03125,-0.01953125
4.793125,-0.03125,-0.01875
4.79325,-0.03125,-0.0171875
4.793375,-0.015625,-0.0140625
4.7935,-0.0078125,-0.01171875
4.793625,0,-0.01015625
4.79375,0.0078125,-0.0078125
4.793875,0.015625,-0.00546875
4.794,0,-0.00234375
4.794125,-0.0078125,-0.0015625
4.79425,-0.0078125,-0.00234375
4.794375,-0.0078125,-0.00625
4.7945,0,-0.01171875
4.794625,-0.0078125,-0.01484375
4.79475,-0.015625,-0.0140625
4.794875,-0.0390625,-0.009375
4.795,-0.046875,-0.003125
4.795125,-0.015625,0.00546875
4.79525,0.0078125,0.0125
4.795375,0.0390625,0.01875
4.7955,0.0546875,0.025
4.795625,0.078125,0.03203125
4.79575,0.0703125,0.0375
4.795875,0.0546875,0.0375
4.796,0.046875,0.03359375
4.796125,0.03125,0.0265625
4.79625,0.0078125,0.01875
4.796375,-0.015625,0.009375
4.7965,-0.03125,0.00234375
4.796625,-0.03125,-0.0015625
4.79675,-0.0234375,-0.003125
4.796875,-0.015625,-0.0046875
4.797,0,-0.003125
4.797125,0.015625,0
4.79725,0.03125,0.00234375
4.797375,0.015625,0.003125
4.7975,0.0234375,0.00234375
4.797625,0.015625,0.00078125
4.79775,-0.0078125,-0.00390625
4.797875,-0.0234375,-0.00859375
4.798,-0.03125,-0.01328125
4.798125,-0.03125,-0.01484375
4.79825,-0.046875,-0.01640625
4.798375,-0.03125,-0.015625
4.7985,-0.015625,-0.0109375
4.798625,0,-0.00390625
4.79875,0.0078125,0.003125
4.798875,0.0234375,0.01015625
4.799,0.0390625,0.01796875
4.799125,0.046875,0.02109375
4.79925,0.0390625,0.01953125
4.799375,0.0390625,0.01484375
4.7995,0.03125,0.009375
4.799625,0,0.003125
4.79975,-0.03125,-0.003125
4.799875,-0.046875,-0.0078125
4.8,-0.046875,-0.01171875
4.800125,-0.0390625,-0.015625
4.80025,-0.0234375,-0.01953125
4.800375,0,-0.0203125
4.8005,0,-0.0171875
4.800625,0,-0.0125
4.80075,-0.0078125,-0.00703125
4.800875,-0.0078125,-0.00234375
4.801,0,-0.00078125
4.801125,0,-0.003125
4.80125,0.0078125,-0.0046875
4.801375,0.0078125,-0.00546875
4.8015,-0.0078125,-0.0046875
4.801625,-0.0234375,-0.00390625
4.80175,-0.015625,-0.0046875
4.801875,-0.0078125,-0.0078125
4.802,0,-0.0109375
4.802125,0,-0.0125
4.80225,-0.0078125,-0.01015625
4.802375,-0.03125,-0.0046875
4.8025,-0.0234375,0.0015625
4.802625,-0.0078125,0.0078125
4.80275,0.015625,0.0125
4.802875,0.03125,0.01640625
4.803,0.046875,0.02109375
4.803125,0.0546875,0.028125
4.80325,0.046875,0.03203125
4.803375,0.0390625,0.03125
4.8035,0.0390625,0.0265625
4.803625,0.0390625,0.0171875
4.80375,0.015625,0.00703125
4.803875,-0.015625,-0.00234375
4.804,-0.03125,-0.0078125
4.804125,-0.0625,-0.0109375
4.80425,-0.0546875,-0.01328125
4.804375,-0.0390625,-0.01484375
4.8045,-0.0078125,-0.0140625
4.804625,0.0078125,-0.0109375
4.80475,0.015625,-0.0078125
4.804875,0.0234375,-0.00234375
4.805,0.0234375,0.0015625
4.805125,0.015625,0.00234375
4.80525,0,-0.0015625
4.805375,-0.0078125,-0.00546875
4.8055,-0.015625,-0.0078125
4.805625,-0.03125,-0.01015625
4.80575,-0.046875,-0.0109375
4.805875,-0.03125,-0.00859375
4.806,-0.0078125,-0.003125
4.806125,0,0.00390625
4.80625,0.015625,0.01171875
4.806375,0.0390625,0.0203125
4.8065,0.0546875,0.028125
4.806625,0.0625,0.03125
4.80675,0.0625,0.02890625
4.806875,0.0546875,0.025
4.807,0.03125,0.01875
4.807125,0,0.0109375
4.80725,-0.03125,0.003125
4.807375,-0.0390625,-0.003125
4.8075,-0.046875,-0.009375
4.807625,-0.0390625,-0.01484375
4.80775,-0.0234375,-0.01796875
4.807875,0,-0.01796875
4.808,0,-0.01484375
4.808125,0,-0.0109375
4.80825,0,-0.00625
4.808375,0,-0.00234375
4.8085,0,-0.003125
4.808625,0,-0.00703125
4.80875,0,-0.009375
4.808875,0,-0.0109375
4.809,-0.03125,-0.01171875
4.809125,-0.0390625,-0.01171875
4.80925,-0.0234375,-0.01171875
4.809375,-0.015625,-0.0125
4.8095,-0.0078125,-0.0140625
4.809625,0,-0.0140625
4.80975,0,-0.009375
4.809875,-0.0078125,-0.003125
4.81,-0.015625,0.003125
4.810125,0,0.009375
4.81025,0.015625,0.015625
4.810375,0.0234375,0.01875
4.8105,0.0390625,0.021875
4.810625,0.046875,0.02578125
4.81075,0.0546875,0.0296875
4.810875,0.03125,0.0296875
4.811,0.03125,0.02734375
4.811125,0.03125,0.0203125
4.81125,0.0234375,0.01015625
4.811375,0,0
4.8115,-0.0078125,-0.00859375
4.811625,-0.046875,-0.0125
4.81175,-0.0625,-0.015625
4.811875,-0.0546875,-0.01796875
4.812,-0.03125,-0.01953125
4.812125,-0.0078125,-0.01875
4.81225,0,-0.01796875
4.812375,0.0078125,-0.01328125
4.8125,0.0078125,-0.00703125
4.812625,0.0078125,-0.00234375
4.81275,0,0
4.812875,0,0.00078125
4.813,0,0.00234375
4.813125,-0.0078125,0.00234375
4.81325,-0.0078125,0.0015625
4.813375,0,0.0015625
4.8135,0.015625,0.003125
4.813625,0.0078125,0.00703125
4.81375,0,0.01171875
4.813875,0.0078125,0.01796875
4.814,0.015625,0.021875
4.814125,0.0390625,0.02265625
4.81425,0.046875,0.0203125
4.814375,0.0546875,0.0171875
4.8145,0.03125,0.0140625
4.814625,0.0078125,0.01015625
4.81475,-0.0078125,0.00703125
4.814875,-0.0234375,0.003125
4.815,-0.03125,-0.0015625
4.815125,-0.03125,-0.00703125
4.81525,-0.015625,-0.0109375
4.815375,0,-0.01328125
4.8155,0,-0.01484375
4.815625,0,-0.015625
4.81575,-0.0078125,-0.0140625
4.815875,-0.015625,-0.0125
4.816,-0.0234375,-0.0125
4.816125,-0.03125,-0.01328125
4.81625,-0.015625,-0.01328125
4.816375,-0.015625,-0.01328125
4.8165,-0.015625,-0.0125
4.816625,-0.0078125,-0.0109375
4.81675,0,-0.00859375
4.816875,0,-0.00546875
4.817,0,-0.00390625
4.817125,0,-0.0015625
4.81725,0,0.0015625
4.817375,0,0.0046875
4.8175,0,0.0078125
4.817625,0.0078125,0.0125
4.81775,0.015625,0.01796875
4.817875,0.0234375,0.021875
4.818,0.03125,0.02421875
4.818125,0.046875,0.0265625
4.81825,0.0546875,0.0296875
4.818375,0.0390625,0.03125
4.8185,0.0234375,0.0296875
4.818625,0.0234375,0.02421875
4.81875,0.03125,0.01484375
4.818875,0.0234375,0.00234375
4.819,0,-0.01015625
4.819125,-0.03125,-0.01875
4.81925,-0.0625,-0.0234375
4.819375,-0.078125,-0.0265625
4.8195,-0.0703125,-0.03046875
4.819625,-0.046875,-0.0328125
4.81975,-0.0234375,-0.0328125
4.819875,-0.0078125,-0.03046875
4.82,-0.0078125,-0.025
4.820125,0,-0.0171875
4.82025,0,-0.01015625
4.820375,-0.0078125,-0.00390625
4.8205,-0.0078125,0.00078125
4.820625,0,0.00390625
4.82075,0,0.00546875
4.820875,0.015625,0.00546875
4.821,0.0234375,0.00625
4.821125,0.0234375,0.00859375
4.82125,0.0078125,0.0125
4.821375,0,0.01640625
4.8215,0.0078125,0.01953125
4.821625,0.015625,0.0203125
4.82175,0.03125,0.01953125
4.821875,0.0390625,0.01796875
4.822,0.03125,0.0171875
4.822125,0.0234375,0.01640625
4.82225,0.015625,0.01484375
4.822375,0.0078125,0.01328125
4.8225,0,0.01015625
4.822625,-0.0078125,0.00625
4.82275,-0.0078125,0.003125
4.822875,0,-0.0015625
4.823,0,-0.00703125
4.823125,0,-0.01171875
4.82325,0,-0.01484375
4.823375,-0.0234375,-0.01640625
4.8235,-0.0390625,-0.015625
4.823625,-0.0390625,-0.015625
4.82375,-0.03125,-0.01484375
4.823875,-0.0234375,-0.0140625
4.824,0,-0.01484375
4.824125,0,-0.0140625
4.82425,0.0078125,-0.01171875
4.824375,0.0078125,-0.009375
4.8245,-0.0078125,-0.00625
4.824625,-0.015625,-0.003125
4.82475,-0.015625,-0.0015625
4.824875,-0.015625,0.00234375
4.825,0,0.00546875
4.825125,0.0078125,0.0109375
4.82525,0.015625,0.0171875
4.825375,0.0390625,0.02421875
4.8255,0.0390625,0.02890625
4.825625,0.0625,0.0328125
4.82575,0.0546875,0.034375
4.825875,0.0546875,0.034375
4.826,0.03125,0.03125
4.826125,0.0234375,0.02265625
4.82625,0.015625,0.01171875
4.826375,0.0078125,-0.00234375
4.8265,-0.015625,-0.01484375
4.826625,-0.046875,-0.025
4.82675,-0.0703125,-0.0296875
4.826875,-0.078125,-0.03203125
4.827,-0.0703125,-0.03359375
4.827125,-0.046875,-0.034375
4.82725,-0.015625,-0.0328125
4.827375,0,-0.02890625
4.8275,0,-0.02265625
4.827625,0,-0.01484375
4.82775,0,-0.0078125
4.827875,-0.0078125,-0.00234375
4.828,-0.0078125,0
4.828125,0,0.0015625
4.82825,0,0.0015625
4.828375,0.0078125,0.0015625
4.8285,0.0078125,0.0015625
4.828625,0.015625,0.00390625
4.82875,0,0.00703125
4.828875,0,0.00859375
4.829,0,0.0109375
4.829125,0.015625,0.01171875
4.82925,0.0234375,0.01171875
4.829375,0.015625,0.0109375
4.8295,0.0234375,0.0109375
4.829625,0.015625,0.01015625
4.82975,0.0078125,0.009375
4.829875,0.0078125,0.00703125
4.83,0,0.0046875
4.830125,-0.0078125,0.003125
4.83025,-0.0078125,0.00078125
4.830375,-0.0078125,-0.0015625
4.8305,0,-0.0046875
4.830625,0,-0.0078125
4.83075,0,-0.01015625
4.830875,-0.0078125,-0.01015625
4.831,-0.0234375,-0.009375
4.831125,-0.0234375,-0.0078125
4.83125,-0.0234375,-0.00625
4.831375,-0.0078125,-0.00625
4.8315,0,-0.00703125
4.831625,0.0078125,-0.0078125
4.83175,0.015625,-0.00859375
4.831875,0,-0.0078125
4.832,-0.0078125,-0.00625
4.832125,-0.015625,-0.003125
4.83225,-0.03125,0.0015625
4.832375,-0.015625,0.00703125
4.8325,-0.0078125,0.0125
4.832625,0.0234375,0.01953125
4.83275,0.046875,0.0265625
4.832875,0.0625,0.03203125
4.833,0.0703125,0.0375
4.833125,0.0703125,0.03984375
4.83325,0.0625,0.040625
4.833375,0.0390625,0.03671875
4.8335,0.0234375,0.02890625
4.833625,0.0078125,0.01640625
4.83375,0,0.00234375
4.833875,-0.015625,-0.01171875
4.834,-0.03125,-0.02265625
4.834125,-0.0625,-0.02890625
4.83425,-0.0703125,-0.03125
4.834375,-0.0703125,-0.03125
4.8345,-0.046875,-0.03046875
4.834625,-0.0234375,-0.02890625
4.83475,0,-0.02578125
4.834875,0.0078125,-0.01953125
4.835,0.0078125,-0.01328125
4.835125,0,-0.00703125
4.83525,0,-0.00234375
4.835375,0,0
4.8355,-0.0078125,0.00078125
4.835625,-0.0078125,0
4.83575,0,-0.00078125
4.835875,0,-0.00078125
4.836,0.0078125,-0.00078125
4.836125,0,0
4.83625,0,0.0015625
4.836375,0,0.003125
4.8365,0,0.00390625
4.836625,0.0078125,0.0046875
4.83675,0.0078125,0.00390625
4.836875,0.0078125,0.00390625
4.837,0.0078125,0.00390625
4.837125,0.0078125,0.00390625
4.83725,0,0.00390625
4.837375,0,0.003125
4.8375,0,0.00234375
4.837625,0,0.0015625
4.83775,0,0.00078125
4.837875,0,-0.0015625
4.838,0,-0.0046875
4.838125,0,-0.00703125
4.83825,0,-0.00859375
4.838375,-0.015625,-0.00859375
4.8385,-0.03125,-0.00859375
4.838625,-0.0234375,-0.0078125
4.83875,-0.015625,-0.00703125
4.838875,0,-0.00703125
4.839,0,-0.00703125
4.839125,0.0078125,-0.00625
4.83925,0.0078125,-0.00390625
4.839375,0,-0.00234375
4.8395,0,-0.00078125
4.839625,-0.0078125,0.00234375
4.83975,-0.0078125,0.0078125
4.839875,-0.0078125,0.01328125
4.84,0,0.01953125
4.840125,0.03125,0.02578125
4.84025,0.0546875,0.0296875
4.840375,0.0625,0.0328125
4.8405,0.0703125,0.034375
4.840625,0.0625,0.03515625
4.84075,0.0390625,0.034375
4.840875,0.0234375,0.028125
4.841,0.0078125,0.0171875
4.841125,0,0.003125
4.84125,-0.0078125,-0.0125
4.841375,-0.03125,-0.025
4.8415,-0.0546875,-0.0328125
4.841625,-0.078125,-0.03671875
4.84175,-0.0859375,-0.0375
4.841875,-0.0625,-0.0375
4.842,-0.0390625,-0.03671875
4.842125,-0.015625,-0.03359375
4.84225,0,-0.028125
4.842375,0,-0.0203125
4.8425,0,-0.01171875
4.842625,0,-0.00546875
4.84275,0,-0.00078125
4.842875,0,0.0015625
4.843,0,0.0015625
4.843125,0,0.0015625
4.84325,0.0078125,0.0015625
4.843375,0.0078125,0.0015625
4.8435,0,0.00234375
4.843625,0,0.0046875
4.84375,0,0.00703125
4.843875,0,0.00859375
4.844,0.0078125,0.009375
4.844125,0.0234375,0.009375
4.84425,0.0234375,0.01015625
4.844375,0.015625,0.01015625
4.8445,0.015625,0.01015625
4.844625,0.0078125,0.01015625
4.84475,0.0078125,0.009375
4.844875,0,0.0078125
4.845,0,0.00625
4.845125,0,0.00546875
4.84525,0,0.003125
4.845375,0.0078125,0
4.8455,0.0078125,-0.003125
4.845625,0.0078125,-0.00625
4.84575,-0.0078125,-0.0078125
4.845875,-0.0234375,-0.0078125
4.846,-0.0234375,-0.0078125
4.846125,-0.03125,-0.00859375
4.84625,-0.015625,-0.01015625
4.846375,0,-0.01171875
4.8465,0,-0.01171875
4.846625,0,-0.009375
4.84675,-0.0078125,-0.00703125
4.846875,-0.0078125,-0.0015625
4.847,-0.0078125,0.00390625
4.847125,0,0.009375
4.84725,0,0.01484375
4.847375,0.0234375,0.0203125
4.8475,0.0390625,0.02734375
4.847625,0.0546875,0.0328125
4.84775,0.0546875,0.03671875
4.847875,0.0546875,0.03671875
4.848,0.0625,0.03515625
4.848125,0.046875,0.03046875
4.84825,0.03125,0.02265625
4.848375,0,0.0125
4.8485,-0.015625,0.00078125
4.848625,-0.0234375,-0.01171875
4.84875,-0.0390625,-0.025
4.848875,-0.046875,-0.0359375
4.849,-0.0625,-0.0421875
4.849125,-0.0703125,-0.04375
4.84925,-0.0703125,-0.04296875
4.849375,-0.0625,-0.040625
4.8495,-0.03125,-0.03671875
4.849625,-0.015625,-0.03203125
4.84975,-0.0078125,-0.02578125
4.849875,0,-0.01875
4.85,0,-0.0109375
4.850125,0,-0.003125
4.85025,0,0.00078125
4.850375,0,0.00234375
4.8505,0.0078125,0.0015625
4.850625,0.015625,-0.0015625
4.85075,0.0078125,-0.00390625
4.850875,0,-0.00390625
4.851,-0.015625,-0.0015625
4.851125,-0.03125,0.0015625
4.85125,-0.0234375,0.00390625
4.851375,0,0.0046875
4.8515,0.0234375,0.00546875
4.851625,0.03125,0.00625
4.85175,0.03125,0.009375
4.851875,0.0234375,0.0140625
4.852,0.015625,0.01796875
4.852125,0.0078125,0.01875
4.85225,0.015625,0.0171875
4.852375,0.015625,0.01484375
4.8525,0.015625,0.0125
4.852625,0.0078125,0.01015625
4.85275,0.0078125,0.00859375
4.852875,0.0078125,0.00625
4.853,0.0078125,0.00234375
4.853125,0,-0.0015625
4.85325,0,-0.00390625
4.853375,-0.015625,-0.0046875
4.8535,-0.0234375,-0.00546875
4.853625,-0.0234375,-0.00625
4.85375,-0.0078125,-0.00703125
4.853875,0,-0.00703125
4.854,0,-0.00703125
4.854125,0,-0.0046875
4.85425,0,0.0015625
4.854375,0,0.009375
4.8545,0,0.0171875
4.854625,0.0078125,0.0234375
4.85475,0.0390625,0.028125
4.854875,0.0546875,0.03203125
4.855,0.0703125,0.03515625
4.855125,0.0625,0.03671875
4.85525,0.046875,0.03671875
4.855375,0.0390625,0.03515625
4.8555,0.03125,0.028125
4.855625,0.015625,0.01875
4.85575,0,0.00703125
4.855875,-0.0078125,-0.003125
4.856,-0.03125,-0.0125
4.856125,-0.0390625,-0.021875
4.85625,-0.046875,-0.03125
4.856375,-0.0390625,-0.0375
4.8565,-0.046875,-0.0421875
4.856625,-0.0546875,-0.04453125
4.85675,-0.0625,-0.04296875
4.856875,-0.046875,-0.0390625
4.857,-0.046875,-0.03359375
4.857125,-0.03125,-0.02890625
4.85725,-0.015625,-0.02265625
4.857375,0,-0.01484375
4.8575,0.0078125,-0.00703125
4.857625,0.0078125,-0.0015625
4.85775,0.015625,0.003125
4.857875,0.0234375,0.00390625
4.858,0.015625,0.00078125
4.858125,0.0078125,-0.0046875
4.85825,0,-0.009375
4.858375,-0.0234375,-0.0109375
4.8585,-0.046875,-0.01171875
4.858625,-0.0546875,-0.0109375
4.85875,-0.0390625,-0.00859375
4.858875,-0.0078125,-0.00546875
4.859,0.0078125,-0.003125
4.859125,0.03125,0.0015625
4.85925,0.0390625,0.009375
4.859375,0.0390625,0.0171875
4.8595,0.0234375,0.02265625
4.859625,0.0234375,0.02421875
4.85975,0.03125,0.0234375
4.859875,0.0234375,0.01875
4.86,0.015625,0.01328125
4.860125,0.0078125,0.0078125
4.86025,0,0.0046875
4.860375,-0.015625,0.0015625
4.8605,-0.015625,-0.00234375
4.860625,-0.015625,-0.00546875
4.86075,-0.0078125,-0.0078125
4.860875,-0.0078125,-0.009375
4.861,-0.0078125,-0.009375
4.861125,-0.0078125,-0.0078125
4.86125,-0.0078125,-0.00625
4.861375,-0.0078125,-0.00390625
